model,event_id,forecast_mean,outcome,brier
mistral-7b-v0.3,uk_2024_conservative,0.449,0.0,0.201601
mistral-7b-v0.3,uk_2024_labour,0.43699999999999994,1.0,0.31696900000000006
mistral-7b-v0.3,uk_snap_2017_con_majority,0.6121,0.0,0.37466640999999995
mistral-7b-v0.3,uk_snap_2017_lab_majority,0.25199999999999995,0.0,0.06350399999999998
mistral-7b-v0.3,us_2024_harris,0.33,0.0,0.10890000000000001
mistral-7b-v0.3,us_2024_margin_neg5,0.277,1.0,0.522729
mistral-7b-v0.3,us_2024_margin_pos10,0.10400000000000001,0.0,0.010816000000000003
mistral-7b-v0.3,us_2024_margin_pos2,0.279,0.0,0.07784100000000002
mistral-7b-v0.3,us_2024_margin_pos5,0.19499999999999998,0.0,0.03802499999999999
mistral-7b-v0.3,us_2024_trump,0.255,1.0,0.555025
mistral-7b-v0.3,usopen_2017_anderson,0.0,0.0,0.0
mistral-7b-v0.3,usopen_2017_nadal,0.0,1.0,1.0
mistral-7b-v0.3,wc_final_2018_croatia,0.215,0.0,0.046224999999999995
mistral-7b-v0.3,wc_final_2018_france,0.19699833333333,1.0,0.6448116766694497
mistral-7b-v0.3,wcfinal_2018_goals_2,0.9630069000000001,1.0,0.001368489447609992
mistral-7b-v0.3,wcfinal_2018_goals_4,0.6849999999999999,1.0,0.09922500000000004
mistral-7b-v0.3,wcfinal_2018_goals_6,0.40599999999999997,1.0,0.3528360000000001
mistral-7b-v0.3,wcfinal_2018_goals_8,0.19263,0.0,0.0371063169
mistral-7b-v0.3,wimb_2017_cilic,0.0012102000000000003,0.0,1.4645840400000007e-06
mistral-7b-v0.3,wimb_2017_federer,0.005130000000000001,1.0,0.9897663169
mistral-7b-v0.3,wimb_2018_kerber,0.14524630839887,1.0,0.7306038733057597
mistral-7b-v0.3,wimb_2018_serena,0.23700000000000002,0.0,0.05616900000000001
mistral-7b-v0.3,wimbledon_2017_cilic,0.00015199999999999998,0.0,2.3103999999999993e-08
mistral-7b-v0.3,wimbledon_2017_federer,0.0131201,1.0,0.97393193702401
mistral-7b-v0.3,wimbledon_2018_anderson,0.0799271037471,0.0,0.006388341913399688
mistral-7b-v0.3,wimbledon_2018_djokovic,0.5242000000000001,1.0,0.2263856399999999
mistral-7b-v0.3,ws_2018_dodgers,0.4841983989,0.0,0.23444808949732351
mistral-7b-v0.3,ws_2018_redsox,0.36361000000000004,1.0,0.4049922321
mistral-7b-v0.3,ws_2023_dbacks,0.0534,0.0,0.0028515600000000004
mistral-7b-v0.3,ws_2023_rangers,0.04335000000000001,1.0,0.9151792225000001
mistral-7b-v0.3,ws_2024_dodgers,0.44400000000000006,1.0,0.3091359999999999
mistral-7b-v0.3,ws_2024_yankees,0.368,0.0,0.135424
phi-3.5-mini,ao_2018_cilic,0.27,0.0,0.0729
phi-3.5-mini,ao_2018_federer,0.275,1.0,0.525625
phi-3.5-mini,apple_1t_no,0.9249999999999998,0.0,0.8556249999999996
phi-3.5-mini,apple_1t_yes,0.28,1.0,0.5184
phi-3.5-mini,arg_2023_massa,0.31999999999999995,0.0,0.10239999999999996
phi-3.5-mini,arg_2023_milei,0.29500000000000004,1.0,0.49702499999999994
phi-3.5-mini,austrian_2017_hofer,0.23500000000000001,0.0,0.05522500000000001
phi-3.5-mini,austrian_2017_vdb,0.8299999999999998,1.0,0.02890000000000005
phi-3.5-mini,ba_2017_affleck,0.23500000000000001,1.0,0.585225
phi-3.5-mini,ba_2017_garfield,0.29500000000000004,0.0,0.08702500000000002
phi-3.5-mini,ba_2018_chalamet,0.29000000000000004,0.0,0.08410000000000002
phi-3.5-mini,ba_2018_oldman,0.167,1.0,0.693889
phi-3.5-mini,ba_2024_giamatti,0.20500000000000002,0.0,0.04202500000000001
phi-3.5-mini,ba_2024_murphy,0.2,1.0,0.6400000000000001
phi-3.5-mini,bact_2017_huppert,0.0007234499999999999,0.0,5.233799024999999e-07
phi-3.5-mini,bact_2017_stone,0.13499999999999998,1.0,0.748225
phi-3.5-mini,bact_2018_mcdormand,0.2273,1.0,0.5970652899999999
phi-3.5-mini,bact_2018_ronan,0.042,0.0,0.0017640000000000002
phi-3.5-mini,bavaria_2018_csu_largest,0.23500000000000004,1.0,0.5852249999999999
phi-3.5-mini,bavaria_2018_greens_largest,0.45499999999999996,0.0,0.20702499999999996
phi-3.5-mini,bd_2017_chazelle,0.85,1.0,0.022500000000000006
phi-3.5-mini,bd_2017_jenkins,0.21000000000000002,0.0,0.04410000000000001
phi-3.5-mini,bd_2018_deltoro,0.685,1.0,0.09922499999999997
phi-3.5-mini,bd_2018_nolan,0.24500000000000002,0.0,0.06002500000000001
phi-3.5-mini,bd_2024_nolan,0.265,1.0,0.540225
phi-3.5-mini,bd_2024_scorsese,0.25,0.0,0.0625
phi-3.5-mini,bitcoin_above_1k_eoy_2017,0.635,1.0,0.13322499999999998
phi-3.5-mini,box_2017_15b,0.765,0.0,0.585225
phi-3.5-mini,box_2017_1b,0.9,1.0,0.009999999999999995
phi-3.5-mini,box_2017_2b,0.6449999999999999,0.0,0.41602499999999987
phi-3.5-mini,box_2017_500m,0.8799999999999999,1.0,0.014400000000000026
phi-3.5-mini,box_2018_15b,0.2,1.0,0.6400000000000001
phi-3.5-mini,box_2018_1b,0.42000000000000004,1.0,0.3364
phi-3.5-mini,box_2018_2b,0.3073,1.0,0.47983328999999997
phi-3.5-mini,box_2018_500m,0.915,1.0,0.007224999999999994
phi-3.5-mini,box_2024_15b,0.30000000000000004,1.0,0.48999999999999994
phi-3.5-mini,box_2024_1b,0.3222222222222222,1.0,0.45938271604938274
phi-3.5-mini,box_2024_2b,0.30999999999999994,0.0,0.09609999999999996
phi-3.5-mini,box_2024_500m,0.375,1.0,0.390625
phi-3.5-mini,bp_2017_lalaland,0.0,0.0,0.0
phi-3.5-mini,bp_2017_moonlight,0.0,1.0,1.0
phi-3.5-mini,bp_2024_anatomy,0.18,0.0,0.0324
phi-3.5-mini,bp_2024_oppenheimer,0.215,1.0,0.616225
phi-3.5-mini,braz_2018_bolso,0.7310000000000001,1.0,0.07236099999999995
phi-3.5-mini,braz_2018_haddad,0.6,0.0,0.36
phi-3.5-mini,braz_2018_margin_15,0.32799999999999996,0.0,0.10758399999999997
phi-3.5-mini,braz_2018_margin_25,0.35500000000000004,0.0,0.12602500000000003
phi-3.5-mini,braz_2018_margin_3,0.704,1.0,0.08761600000000003
phi-3.5-mini,braz_2018_margin_8,0.562,1.0,0.19184399999999996
phi-3.5-mini,cake_2018_baker,0.67,1.0,0.10889999999999997
phi-3.5-mini,cake_2018_couple,0.6,0.0,0.36
phi-3.5-mini,carp_2018_no_warrant,0.735,0.0,0.540225
phi-3.5-mini,carp_2018_warrant,0.8949999999999999,1.0,0.01102500000000002
phi-3.5-mini,cat_legal_no_recognition,0.11000000000000001,1.0,0.7921
phi-3.5-mini,cat_legal_yes,0.0,0.0,0.0
phi-3.5-mini,conj_amlo_AND_bolso,1.0,1.0,0.0
phi-3.5-mini,conj_astros_AND_dodgers_ws_2017,0.3,0.0,0.09
phi-3.5-mini,conj_astros_AND_patriots,0.0,0.0,0.0
phi-3.5-mini,conj_bolso_AND_haddad,0.025,0.0,0.0006250000000000001
phi-3.5-mini,conj_btc20k_AND_dow25k,0.155,0.0,0.024025
phi-3.5-mini,conj_btc5k_AND_eth500,0.175,1.0,0.6806249999999999
phi-3.5-mini,conj_btc_10k_AND_dow_25k_eoy_2017,0.065,0.0,0.0042250000000000005
phi-3.5-mini,conj_btc_10k_AND_eth_500_eoy_2017,0.16000000000000003,1.0,0.7055999999999999
phi-3.5-mini,conj_btc_20k_AND_eth_1k_eoy_2017,0.22500000000000003,0.0,0.05062500000000002
phi-3.5-mini,conj_btc_2k_AND_5k_2017,0.18,1.0,0.6724000000000001
phi-3.5-mini,conj_btc_5k_AND_10k_2017,0.18,1.0,0.6724000000000001
phi-3.5-mini,conj_comey_AND_mueller,0.17,1.0,0.6889
phi-3.5-mini,conj_doug_AND_eagles,0.0001,1.0,0.9998000100000001
phi-3.5-mini,conj_eagles_AND_pats_sb_2018,0.47000000000000003,0.0,0.22090000000000004
phi-3.5-mini,conj_eclipse_AND_cassini,0.9199999999999999,1.0,0.006400000000000012
phi-3.5-mini,conj_eth1k_AND_btc20k,0.165,0.0,0.027225000000000003
phi-3.5-mini,conj_eth500_AND_btc5k,0.16,1.0,0.7055999999999999
phi-3.5-mini,conj_eth700_AND_btc10k,0.195,1.0,0.6480249999999999
phi-3.5-mini,conj_federer17_AND_djok18,0.27499999999999997,1.0,0.5256250000000001
phi-3.5-mini,conj_france_wc_AND_eagles_sb_2018,0.0,1.0,1.0
phi-3.5-mini,conj_france_wc_AND_macron,0.0,1.0,1.0
phi-3.5-mini,conj_france_wc_AND_real_ucl_2018,0.0001,1.0,0.9998000100000001
phi-3.5-mini,conj_harvey_AND_irma,0.215,1.0,0.616225
phi-3.5-mini,conj_kim_AND_iran,0.0,1.0,1.0
phi-3.5-mini,conj_liverpool_AND_real_ucl,0.5,0.0,0.25
phi-3.5-mini,conj_macron_AND_cdu_2017,0.025,1.0,0.9506249999999999
phi-3.5-mini,conj_macron_AND_lepen_2017,0.0,0.0,0.0
phi-3.5-mini,conj_macron_AND_merkel_2017,0.065,1.0,0.8742250000000001
phi-3.5-mini,conj_macron_AND_pats,0.0,0.0,0.0
phi-3.5-mini,conj_milei_AND_trump2024,0.0001,1.0,0.9998000100000001
phi-3.5-mini,conj_milei_AND_uk_labour,0.015,1.0,0.970225
phi-3.5-mini,conj_nk_AND_catalonia,0.08,1.0,0.8464
phi-3.5-mini,conj_nk_AND_iran,0.0,1.0,1.0
phi-3.5-mini,conj_tax_AND_doug,0.185,1.0,0.664225
phi-3.5-mini,conj_tess_AND_kim,0.275,1.0,0.525625
phi-3.5-mini,conj_trump2024_AND_eo_signed_2017,0.05,1.0,0.9025
phi-3.5-mini,conj_trump2024_AND_uk_labour,0.0,1.0,1.0
phi-3.5-mini,conj_trump_AND_harris_2024,0.0,0.0,0.0
phi-3.5-mini,conj_warriors_2017_AND_2018,0.0,1.0,1.0
phi-3.5-mini,cpi_2017_above_1,0.6,1.0,0.16000000000000003
phi-3.5-mini,cpi_2017_above_2,0.5299999999999999,1.0,0.22090000000000007
phi-3.5-mini,cpi_2017_above_3,0.36099999999999993,0.0,0.13032099999999996
phi-3.5-mini,cpi_2017_above_4,0.27,0.0,0.0729
phi-3.5-mini,czech_2017_ano,0.2057,1.0,0.63091249
phi-3.5-mini,czech_2017_civic,0.675,0.0,0.45562500000000006
phi-3.5-mini,dow_close_20k_eoy_2017,0.7350000000000001,1.0,0.07022499999999995
phi-3.5-mini,dow_close_22k_eoy_2017,0.5,1.0,0.25
phi-3.5-mini,dow_close_23k_eoy_2017,0.45000000000000007,1.0,0.30249999999999994
phi-3.5-mini,dow_close_24k_eoy_2017,0.5700000000000001,1.0,0.18489999999999995
phi-3.5-mini,dow_close_25k_eoy_2017,0.22000000000000006,0.0,0.048400000000000026
phi-3.5-mini,eagles_wins_atleast_1_2017,0.7649999999999999,1.0,0.055225000000000045
phi-3.5-mini,eth_above_1000_eoy_2017,0.195,0.0,0.038025
phi-3.5-mini,eth_above_200_eoy_2017,0.39,1.0,0.3721
phi-3.5-mini,eth_above_300_eoy_2017,0.21000000000000002,1.0,0.6241000000000001
phi-3.5-mini,eth_above_500_eoy_2017,0.19,1.0,0.6561000000000001
phi-3.5-mini,eth_above_700_eoy_2017,0.18,1.0,0.6724000000000001
phi-3.5-mini,fo_2017_nadal,0.745,1.0,0.065025
phi-3.5-mini,fo_2017_wawrinka,0.265,0.0,0.07022500000000001
phi-3.5-mini,fr_2024_nfp_seats,0.35,1.0,0.42250000000000004
phi-3.5-mini,fr_2024_rn_seats,0.51,0.0,0.2601
phi-3.5-mini,fr_pres_2017_margin_10,0.63,1.0,0.1369
phi-3.5-mini,fr_pres_2017_margin_20,0.53,1.0,0.22089999999999999
phi-3.5-mini,fr_pres_2017_margin_3,0.7379999999999999,1.0,0.06864400000000007
phi-3.5-mini,fr_pres_2017_margin_35,0.202,0.0,0.04080400000000001
phi-3.5-mini,france_wc2018_advances_group,0.8549999999999999,1.0,0.021025000000000037
phi-3.5-mini,ftse_8000_no,0.715,1.0,0.08122500000000002
phi-3.5-mini,ftse_8000_yes,0.6950000000000001,0.0,0.4830250000000001
phi-3.5-mini,german_2017_cdu,0.635,1.0,0.13322499999999998
phi-3.5-mini,german_2017_spd,0.5700000000000001,0.0,0.3249000000000001
phi-3.5-mini,hurricane_atl_2017_atleast_10,0.9,1.0,0.009999999999999995
phi-3.5-mini,hurricane_atl_2017_atleast_13,0.8949999999999999,1.0,0.01102500000000002
phi-3.5-mini,hurricane_atl_2017_atleast_16,0.8450000000000001,1.0,0.024024999999999973
phi-3.5-mini,hurricane_atl_2017_atleast_19,0.86,0.0,0.7395999999999999
phi-3.5-mini,italian_2018_centerright,0.6500000000000001,1.0,0.1224999999999999
phi-3.5-mini,italian_2018_m5s,0.5810000000000001,0.0,0.3375610000000001
phi-3.5-mini,italy_qualifies_wc2018,0.13,0.0,0.016900000000000002
phi-3.5-mini,janus_2018_def,0.22000000000000003,0.0,0.04840000000000001
phi-3.5-mini,janus_2018_pl,0.865,1.0,0.018225
phi-3.5-mini,kenya_2017_kenyatta,0.76,1.0,0.0576
phi-3.5-mini,kenya_2017_odinga,0.7949999999999999,0.0,0.6320249999999998
phi-3.5-mini,ltc_300_no,0.8009999999999999,0.0,0.6416009999999999
phi-3.5-mini,ltc_300_yes,0.675,1.0,0.10562499999999997
phi-3.5-mini,macron_runoff_candidate_2017,0.82,1.0,0.03240000000000002
phi-3.5-mini,mex_2018_amlo,0.8299999999999998,1.0,0.02890000000000005
phi-3.5-mini,mex_2018_anaya,0.26,0.0,0.06760000000000001
phi-3.5-mini,mex_2018_margin_15,0.43,1.0,0.3249000000000001
phi-3.5-mini,mex_2018_margin_25,0.31500000000000006,1.0,0.46922499999999995
phi-3.5-mini,mex_2018_margin_40,0.207,0.0,0.042849
phi-3.5-mini,mex_2018_margin_5,0.7700000000000001,1.0,0.05289999999999994
phi-3.5-mini,mueller_continues_eoy_2018,0.835,1.0,0.027225000000000013
phi-3.5-mini,nba2017_games_4,1.0,1.0,0.0
phi-3.5-mini,nba2017_games_4_sweep,0.19,0.0,0.0361
phi-3.5-mini,nba2017_games_4_sweep_strict,0.0,0.0,0.0
phi-3.5-mini,nba2017_games_5,0.8899999999999999,1.0,0.012100000000000022
phi-3.5-mini,nba_2017_cavs,0.51,0.0,0.2601
phi-3.5-mini,nba_2017_gsw,0.305,1.0,0.4830250000000001
phi-3.5-mini,nba_finals_2017_cavs,0.42000000000000004,0.0,0.17640000000000003
phi-3.5-mini,nba_finals_2017_warriors,0.24499999999999997,1.0,0.570025
phi-3.5-mini,nba_finals_2018_cavs,0.31999999999999995,0.0,0.10239999999999996
phi-3.5-mini,nba_finals_2018_warriors,0.73,1.0,0.0729
phi-3.5-mini,nba_mvp_2018_harden,0.175,1.0,0.6806249999999999
phi-3.5-mini,nba_mvp_2018_lebron,0.7749999999999998,0.0,0.6006249999999997
phi-3.5-mini,nfl_mvp_2017_brady,0.22500000000000003,1.0,0.6006249999999999
phi-3.5-mini,nfl_mvp_2017_other_qb,0.7949999999999999,0.0,0.6320249999999998
phi-3.5-mini,nfl_mvp_2017_wentz,0.265,0.0,0.07022500000000001
phi-3.5-mini,nfl_mvp_2018_mahomes,0.0,1.0,1.0
phi-3.5-mini,nfl_mvp_2018_other_qb,0.365,0.0,0.13322499999999998
phi-3.5-mini,nhl_2017_pens,0.22999999999999998,1.0,0.5929
phi-3.5-mini,nhl_2017_preds,0.18849999999999997,0.0,0.03553224999999999
phi-3.5-mini,nhl_2018_caps,0.26,1.0,0.5476
phi-3.5-mini,nhl_2018_vgk,0.23729999999999998,0.0,0.05631128999999999
phi-3.5-mini,nl_2017_pvv,0.32999999999999996,0.0,0.10889999999999997
phi-3.5-mini,nl_2017_vvd,0.4969999999999999,1.0,0.2530090000000001
phi-3.5-mini,no_2017_conservative,0.4069999999999999,0.0,0.16564899999999994
phi-3.5-mini,no_2017_labour,0.4800000000000001,1.0,0.2703999999999999
phi-3.5-mini,nobecon_2017_shiller,0.6449999999999999,0.0,0.41602499999999987
phi-3.5-mini,nobecon_2017_thaler,0.8699999999999999,1.0,0.01690000000000003
phi-3.5-mini,nobecon_2018_acemoglu,0.43,0.0,0.18489999999999998
phi-3.5-mini,nobecon_2018_nordhaus,0.7799999999999999,1.0,0.04840000000000004
phi-3.5-mini,noblit_2017_atwood,0.02,0.0,0.0004
phi-3.5-mini,noblit_2017_ishiguro,0.97,1.0,0.0009000000000000016
phi-3.5-mini,nobpeace_2024_hidankyo,0.15499999999999997,1.0,0.7140249999999999
phi-3.5-mini,nobpeace_2024_unrwa,0.14000000000000004,0.0,0.01960000000000001
phi-3.5-mini,opp_noms_11,0.20500000000000002,1.0,0.6320249999999998
phi-3.5-mini,opp_noms_14,0.195,0.0,0.038025
phi-3.5-mini,opp_noms_5,0.23500000000000001,1.0,0.585225
phi-3.5-mini,opp_noms_8,0.22000000000000003,1.0,0.6084
phi-3.5-mini,oscar_bp_2018_shapeofwater,0.127,1.0,0.762129
phi-3.5-mini,oscar_bp_2018_threebillboards,0.107345,0.0,0.011522949025
phi-3.5-mini,pak_2018_pmln,0.67,0.0,0.4489000000000001
phi-3.5-mini,pak_2018_pti,0.525,1.0,0.225625
phi-3.5-mini,paspa_2018_strike,0.9,1.0,0.009999999999999995
phi-3.5-mini,paspa_2018_uphold,0.95,0.0,0.9025
phi-3.5-mini,patriots_reach_sblii,0.47000000000000003,1.0,0.28090000000000004
phi-3.5-mini,real_madrid_ucl2018_reaches_final,0.73,1.0,0.0729
phi-3.5-mini,rockets_2018_wins_45,0.28700000000000003,1.0,0.508369
phi-3.5-mini,rockets_2018_wins_55,0.33,1.0,0.4488999999999999
phi-3.5-mini,rockets_2018_wins_60,0.28,1.0,0.5184
phi-3.5-mini,rockets_2018_wins_70,0.202,0.0,0.04080400000000001
phi-3.5-mini,sb_lii_coin_eagles,0.5,1.0,0.25
phi-3.5-mini,sb_lii_coin_pats,0.5,0.0,0.25
phi-3.5-mini,sb_lviii_49ers,0.26,0.0,0.06760000000000001
phi-3.5-mini,sb_lviii_chiefs,0.37,1.0,0.39690000000000003
phi-3.5-mini,sblii_margin_14,0.485,0.0,0.235225
phi-3.5-mini,sblii_margin_21,0.51,0.0,0.2601
phi-3.5-mini,sblii_margin_3,0.505,1.0,0.245025
phi-3.5-mini,sblii_margin_7,0.51,1.0,0.24009999999999998
phi-3.5-mini,sblviii_margin_1,0.65,1.0,0.12249999999999998
phi-3.5-mini,sblviii_margin_14,0.51,0.0,0.2601
phi-3.5-mini,sblviii_margin_3,0.6300000000000001,1.0,0.1368999999999999
phi-3.5-mini,sblviii_margin_7,0.62,0.0,0.3844
phi-3.5-mini,scf_2017_pens,0.182,1.0,0.669124
phi-3.5-mini,scf_2017_preds,0.0497,0.0,0.0024700900000000003
phi-3.5-mini,sp_2700_no,0.8899999999999999,1.0,0.012100000000000022
phi-3.5-mini,sp_2700_yes,0.82,0.0,0.6723999999999999
phi-3.5-mini,sw_2018_sd_largest,0.355,0.0,0.126025
phi-3.5-mini,sw_2018_socdem_largest,0.49000000000000005,1.0,0.2601
phi-3.5-mini,sw_noms_11,0.72,1.0,0.07840000000000001
phi-3.5-mini,sw_noms_14,0.7649999999999999,0.0,0.5852249999999999
phi-3.5-mini,sw_noms_5,0.67,1.0,0.10889999999999997
phi-3.5-mini,sw_noms_8,0.795,1.0,0.042024999999999986
phi-3.5-mini,treas_3pct_no,0.7,0.0,0.48999999999999994
phi-3.5-mini,treas_3pct_yes,0.7299999999999999,1.0,0.07290000000000008
phi-3.5-mini,trump_remains_president_eoy_2018,0.0,1.0,1.0
phi-3.5-mini,trump_signs_eo_2017,0.9149999999999998,1.0,0.007225000000000032
phi-3.5-mini,trumphi_2018_strike,0.26000000000000006,0.0,0.06760000000000004
phi-3.5-mini,trumphi_2018_uphold,0.48999999999999994,1.0,0.2601
phi-3.5-mini,ucl_2024_dortmund,0.21666666666666667,0.0,0.04694444444444445
phi-3.5-mini,ucl_2024_real,0.6500000000000001,1.0,0.1224999999999999
phi-3.5-mini,ucl_final_2017_juve,0.3,0.0,0.09
phi-3.5-mini,ucl_final_2017_real,0.485,1.0,0.265225
phi-3.5-mini,ue_2017_above_3,0.32500000000000007,1.0,0.4556249999999999
phi-3.5-mini,ue_2017_above_4,0.45,1.0,0.30250000000000005
phi-3.5-mini,ue_2017_above_5,0.39999999999999997,0.0,0.15999999999999998
phi-3.5-mini,ue_2017_above_6,0.2700000000000001,0.0,0.07290000000000003
phi-3.5-mini,uk_2024_conservative,0.6000000000000001,0.0,0.3600000000000001
phi-3.5-mini,uk_2024_labour,0.5700000000000001,1.0,0.18489999999999995
phi-3.5-mini,uk_snap_2017_con_majority,0.4524,0.0,0.20466576000000003
phi-3.5-mini,uk_snap_2017_lab_majority,0.4600000000000001,0.0,0.21160000000000007
phi-3.5-mini,us_2024_harris,0.29500000000000004,0.0,0.08702500000000002
phi-3.5-mini,us_2024_margin_neg5,0.23000000000000004,1.0,0.5929
phi-3.5-mini,us_2024_margin_pos10,0.19,0.0,0.0361
phi-3.5-mini,us_2024_margin_pos2,0.25,0.0,0.0625
phi-3.5-mini,us_2024_margin_pos5,0.22000000000000003,0.0,0.04840000000000001
phi-3.5-mini,us_2024_trump,0.34500000000000003,1.0,0.42902500000000005
phi-3.5-mini,usopen_2017_anderson,0.23700000000000002,0.0,0.05616900000000001
phi-3.5-mini,usopen_2017_nadal,0.157345,1.0,0.7100674490249999
phi-3.5-mini,wc_final_2018_croatia,0.17800000000000002,0.0,0.031684000000000004
phi-3.5-mini,wc_final_2018_france,0.227,1.0,0.597529
phi-3.5-mini,wcfinal_2018_goals_2,0.7899999999999998,1.0,0.04410000000000008
phi-3.5-mini,wcfinal_2018_goals_4,0.6523000000000001,1.0,0.12089528999999993
phi-3.5-mini,wcfinal_2018_goals_6,0.7,1.0,0.09000000000000002
phi-3.5-mini,wcfinal_2018_goals_8,0.67,0.0,0.4489000000000001
phi-3.5-mini,wimb_2017_cilic,0.14229999999999998,0.0,0.020249289999999996
phi-3.5-mini,wimb_2017_federer,0.08123,1.0,0.8441383129
phi-3.5-mini,wimb_2018_kerber,0.36,1.0,0.4096
phi-3.5-mini,wimb_2018_serena,0.7779,0.0,0.6051284100000001
phi-3.5-mini,wimbledon_2017_cilic,0.13,0.0,0.016900000000000002
phi-3.5-mini,wimbledon_2017_federer,0.06984500000000002,1.0,0.8651883240249999
phi-3.5-mini,wimbledon_2018_anderson,0.5449999999999999,0.0,0.29702499999999993
phi-3.5-mini,wimbledon_2018_djokovic,0.6699999999999999,1.0,0.10890000000000005
phi-3.5-mini,ws_2018_dodgers,0.22000000000000003,0.0,0.04840000000000001
phi-3.5-mini,ws_2018_redsox,0.29,1.0,0.5041
phi-3.5-mini,ws_2023_dbacks,0.20999999999999996,0.0,0.044099999999999986
phi-3.5-mini,ws_2023_rangers,0.21333333333333332,1.0,0.6188444444444444
phi-3.5-mini,ws_2024_dodgers,0.3111111111111111,1.0,0.4745679012345679
phi-3.5-mini,ws_2024_yankees,0.515,0.0,0.265225
phi-4,ao_2018_cilic,0.42299999999999993,0.0,0.17892899999999995
phi-4,ao_2018_federer,0.050949999999999995,1.0,0.9006959024999999
phi-4,apple_1t_no,0.04190000000000001,0.0,0.0017556100000000005
phi-4,apple_1t_yes,0.9667,1.0,0.0011088899999999997
phi-4,arg_2023_massa,0.37,0.0,0.1369
phi-4,arg_2023_milei,0.33599999999999997,1.0,0.44089600000000007
phi-4,austrian_2017_hofer,0.5438,0.0,0.29571843999999997
phi-4,austrian_2017_vdb,0.7408,1.0,0.06718463999999999
phi-4,ba_2017_affleck,0.5323,1.0,0.21874329
phi-4,ba_2017_garfield,0.1092,0.0,0.011924640000000002
phi-4,ba_2018_chalamet,0.20500000000000002,0.0,0.04202500000000001
phi-4,ba_2018_oldman,0.6481,1.0,0.12383361
phi-4,ba_2024_giamatti,0.07100000000000002,0.0,0.005041000000000003
phi-4,ba_2024_murphy,0.11499999999999999,1.0,0.7832250000000001
phi-4,bact_2017_huppert,0.72054,0.0,0.5191778915999999
phi-4,bact_2017_stone,0.24559999999999998,1.0,0.56911936
phi-4,bact_2018_mcdormand,0.7933,1.0,0.042724889999999995
phi-4,bact_2018_ronan,0.3805,0.0,0.14478025
phi-4,bavaria_2018_csu_largest,0.37100000000000005,1.0,0.395641
phi-4,bavaria_2018_greens_largest,0.0445,0.0,0.00198025
phi-4,bd_2017_chazelle,0.4675999999999999,1.0,0.2834497600000001
phi-4,bd_2017_jenkins,0.22280000000000003,0.0,0.04963984000000001
phi-4,bd_2018_deltoro,0.22749999999999998,1.0,0.59675625
phi-4,bd_2018_nolan,0.5004000000000001,0.0,0.2504001600000001
phi-4,bd_2024_nolan,0.11500000000000002,1.0,0.7832250000000001
phi-4,bd_2024_scorsese,0.15899999999999997,0.0,0.02528099999999999
phi-4,bitcoin_above_1k_eoy_2017,1.0,1.0,0.0
phi-4,box_2017_15b,0.7499999999999999,0.0,0.5624999999999998
phi-4,box_2017_1b,0.9514999999999999,1.0,0.0023522500000000097
phi-4,box_2017_2b,0.7430000000000001,0.0,0.5520490000000001
phi-4,box_2017_500m,0.8949999999999999,1.0,0.01102500000000002
phi-4,box_2018_15b,0.8100000000000002,1.0,0.03609999999999994
phi-4,box_2018_1b,0.8817999999999999,1.0,0.01397124000000002
phi-4,box_2018_2b,0.6794,1.0,0.10278435999999999
phi-4,box_2018_500m,0.8710000000000001,1.0,0.016640999999999972
phi-4,box_2024_15b,0.4250000000000001,1.0,0.33062499999999995
phi-4,box_2024_1b,0.5850000000000001,1.0,0.17222499999999993
phi-4,box_2024_2b,0.34700000000000003,0.0,0.12040900000000002
phi-4,box_2024_500m,0.5999999999999999,1.0,0.16000000000000011
phi-4,bp_2017_lalaland,0.07296000000000001,0.0,0.005323161600000002
phi-4,bp_2017_moonlight,0.692,1.0,0.09486400000000003
phi-4,bp_2024_anatomy,0.095,0.0,0.009025
phi-4,bp_2024_oppenheimer,0.445,1.0,0.30802499999999994
phi-4,braz_2018_bolso,0.7516400000000001,1.0,0.06168268959999996
phi-4,braz_2018_haddad,0.195,0.0,0.038025
phi-4,braz_2018_margin_15,0.5619999999999999,0.0,0.31584399999999996
phi-4,braz_2018_margin_25,0.2782,0.0,0.07739524
phi-4,braz_2018_margin_3,0.7199000000000001,1.0,0.07845600999999995
phi-4,braz_2018_margin_8,0.6847,1.0,0.09941409000000001
phi-4,cake_2018_baker,0.8200000000000001,1.0,0.03239999999999998
phi-4,cake_2018_couple,0.7480000000000001,0.0,0.5595040000000001
phi-4,carp_2018_no_warrant,0.45039999999999997,0.0,0.20286015999999998
phi-4,carp_2018_warrant,0.8379,1.0,0.026276410000000007
phi-4,cat_legal_no_recognition,0.975,1.0,0.0006250000000000011
phi-4,cat_legal_yes,0.05900000000000001,0.0,0.0034810000000000015
phi-4,conj_amlo_AND_bolso,0.7230700000000001,1.0,0.07669022489999994
phi-4,conj_astros_AND_patriots,0.045101674999999994,0.0,0.0020341610878056244
phi-4,conj_bolso_AND_haddad,0.0,0.0,0.0
phi-4,conj_btc20k_AND_dow25k,0.9467800000000001,0.0,0.8963923684000001
phi-4,conj_btc5k_AND_eth500,0.9010000000000001,1.0,0.009800999999999973
phi-4,conj_comey_AND_mueller,0.9099999999999999,1.0,0.008100000000000015
phi-4,conj_doug_AND_eagles,0.30277,1.0,0.48612967290000003
phi-4,conj_eclipse_AND_cassini,0.9899000000000001,1.0,0.00010200999999999772
